,log_price
4997,3.258096538021482
4998,3.6109179126442243
4999,4.0943445622221
5000,3.6109179126442243
5001,2.8903717578961645
5002,4.204692619390966
5003,3.912023005428146
5004,5.857933154483459
5005,3.9512437185814275
5006,2.772588722239781
5007,3.8066624897703196
5008,3.4339872044851463
5009,4.465908118654584
5010,3.4339872044851463
5011,4.1588830833596715
5012,3.4011973816621555
5013,4.060443010546419
5014,4.1588830833596715
5015,4.605170185988092
5016,3.4011973816621555
5017,4.2626798770413155
5018,3.713572066704308
5019,3.6888794541139363
5020,3.6888794541139363
5021,3.828641396489095
5022,4.605170185988092
5023,4.0943445622221
5024,3.332204510175204
5025,4.31748811353631
5026,4.04305126783455
5027,4.290459441148391
5028,3.4657359027997265
5029,4.553876891600541
5030,4.356708826689592
5031,3.2188758248682006
5032,3.912023005428146
5033,3.8918202981106265
5034,3.332204510175204
5035,3.2188758248682006
5036,3.828641396489095
5037,5.365976015021851
5038,4.394449154672439
5039,3.784189633918261
5040,3.8066624897703196
5041,4.276666119016055
5042,4.382026634673881
5043,3.8501476017100584
5044,3.295836866004329
5045,2.70805020110221
5046,4.836281906951478
5047,3.58351893845611
5048,3.4339872044851463
5049,3.9512437185814275
5050,4.605170185988092
5051,4.060443010546419
5052,5.0106352940962555
5053,3.367295829986474
5054,4.564348191467836
5055,2.70805020110221
5056,5.0689042022202315
5057,3.1354942159291497
5058,3.58351893845611
5059,3.912023005428146
5060,3.5553480614894135
5061,4.0943445622221
5062,3.258096538021482
5063,4.499809670330265
5064,3.2188758248682006
5065,3.7376696182833684
5066,4.394449154672439
5067,4.584967478670572
5068,4.382026634673881
5069,4.3694478524670215
5070,4.897839799950911
5071,3.912023005428146
5072,3.4011973816621555
5073,4.852030263919617
5074,3.1780538303479458
5075,3.8918202981106265
5076,3.6888794541139363
5077,4.6913478822291435
5078,3.9512437185814275
5079,3.8501476017100584
5080,5.099866427824199
5081,3.871201010907891
5082,5.313205979041787
5083,4.543294782270004
5084,5.71042701737487
5085,3.367295829986474
5086,3.5553480614894135
5087,3.6109179126442243
5088,4.382026634673881
5089,3.912023005428146
5090,5.552959584921617
5091,3.871201010907891
5092,3.6888794541139363
5093,4.143134726391533
5094,3.58351893845611
5095,3.1780538303479458
5096,3.6375861597263857
5097,3.332204510175204
5098,3.2188758248682006
5099,3.6635616461296463
5100,3.6888794541139363
5101,4.394449154672439
5102,3.1354942159291497
5103,4.189654742026425
5104,4.564348191467836
5105,3.784189633918261
5106,4.852030263919617
5107,4.248495242049359
5108,4.382026634673881
5109,3.7612001156935624
5110,6.802394763324311
5111,4.007333185232471
5112,3.9318256327243257
5113,4.248495242049359
5114,3.6888794541139363
5115,3.4657359027997265
5116,4.174387269895637
5117,3.4011973816621555
5118,3.4011973816621555
5119,4.1588830833596715
5120,4.812184355372417
5121,3.1780538303479458
5122,4.007333185232471
5123,4.007333185232471
5124,4.174387269895637
5125,3.4011973816621555
5126,3.8066624897703196
5127,4.605170185988092
5128,3.4965075614664802
5129,3.2188758248682006
5130,4.0943445622221
5131,3.7612001156935624
5132,3.9889840465642745
5133,4.1588830833596715
5134,4.248495242049359
5135,3.9512437185814275
5136,4.8283137373023015
5137,5.0106352940962555
5138,4.007333185232471
5139,3.5263605246161616
5140,3.4011973816621555
5141,4.143134726391533
5142,3.4339872044851463
5143,5.808142489980444
5144,4.204692619390966
5145,5.231108616854587
5146,4.060443010546419
5147,3.871201010907891
5148,4.382026634673881
5149,4.5217885770490405
5150,3.9318256327243257
5151,3.8066624897703196
5152,4.736198448394496
5153,4.499809670330265
5154,4.584967478670572
5155,4.672828834461906
5156,3.367295829986474
5157,4.127134385045092
5158,4.6443908991413725
5159,4.3694478524670215
5160,3.4657359027997265
5161,5.5134287461649825
5162,3.332204510175204
5163,4.382026634673881
5164,3.970291913552122
5165,4.51085950651685
5166,4.867534450455582
5167,5.5093883366279774
5168,4.060443010546419
5169,4.02535169073515
5170,2.995732273553991
5171,3.5553480614894135
5172,3.6888794541139363
5173,3.6375861597263857
5174,4.90527477843843
5175,3.4339872044851463
5176,4.59511985013459
5177,3.6888794541139363
5178,3.713572066704308
5179,3.871201010907891
5180,3.8918202981106265
5181,4.48863636973214
5182,3.295836866004329
5183,4.174387269895637
5184,4.442651256490317
5185,3.8066624897703196
5186,3.367295829986474
5187,2.70805020110221
5188,3.7376696182833684
5189,4.276666119016055
5190,4.174387269895637
5191,3.295836866004329
5192,4.248495242049359
5193,4.07753744390572
5194,3.8918202981106265
5195,3.912023005428146
5196,4.174387269895637
5197,4.605170185988092
5198,4.430816798843313
5199,4.430816798843313
5200,3.6888794541139363
5201,5.480638923341991
5202,4.787491742782046
5203,3.5553480614894135
5204,4.736198448394496
5205,2.70805020110221
5206,2.9444389791664403
5207,3.2188758248682006
5208,3.5553480614894135
5209,4.290459441148391
5210,3.6888794541139363
5211,3.1780538303479458
5212,5.0106352940962555
5213,4.204692619390966
5214,3.9512437185814275
5215,5.0106352940962555
5216,3.332204510175204
5217,4.060443010546419
5218,3.4011973816621555
5219,6.906754778648554
5220,4.605170185988092
5221,3.9889840465642745
5222,4.127134385045092
5223,3.4011973816621555
5224,4.532599493153256
5225,3.4011973816621555
5226,3.8066624897703196
5227,3.4339872044851463
5228,5.659482215759621
5229,3.5263605246161616
5230,4.204692619390966
5231,4.189654742026425
5232,4.787491742782046
5233,4.394449154672439
5234,4.219507705176107
5235,4.07753744390572
5236,4.787491742782046
5237,2.833213344056216
5238,3.4657359027997265
5239,4.430816798843313
5240,3.2188758248682006
5241,4.3694478524670215
5242,3.8066624897703196
5243,3.4339872044851463
5244,4.248495242049359
5245,3.5553480614894135
5246,3.7612001156935624
5247,4.30406509320417
5248,4.8283137373023015
5249,4.762173934797756
5250,3.6635616461296463
5251,4.2626798770413155
5252,3.8066624897703196
5253,4.127134385045092
5254,3.367295829986474
5255,3.9318256327243257
5256,4.248495242049359
5257,4.04305126783455
5258,3.5553480614894135
5259,3.4965075614664802
5260,4.48863636973214
5261,4.248495242049359
5262,4.941642422609304
5263,6.1092475827643655
5264,3.6888794541139363
5265,3.8066624897703196
5266,3.6888794541139363
5267,4.143134726391533
5268,4.0943445622221
5269,3.258096538021482
5270,4.23410650459726
5271,3.6635616461296463
5272,3.367295829986474
5273,3.871201010907891
5274,5.808142489980444
5275,4.0943445622221
5276,4.204692619390966
5277,3.6888794541139363
5278,3.7612001156935624
5279,4.382026634673881
5280,5.723585101952381
5281,4.454347296253507
5282,3.4011973816621555
5283,4.430816798843313
5284,3.8918202981106265
5285,5.19295685089021
5286,3.912023005428146
5287,4.174387269895637
5288,3.4657359027997265
5289,3.6635616461296463
5290,3.6375861597263857
5291,4.127134385045092
5292,3.970291913552122
5293,5.0106352940962555
5294,3.332204510175204
5295,4.382026634673881
5296,3.8066624897703196
5297,3.713572066704308
5298,4.04305126783455
5299,3.091042453358316
5300,4.770684624465665
5301,3.258096538021482
5302,3.1354942159291497
5303,3.6888794541139363
5304,3.367295829986474
5305,3.8066624897703196
5306,3.6888794541139363
5307,3.5553480614894135
5308,4.787491742782046
5309,3.713572066704308
5310,3.4011973816621555
5311,5.049856007249537
5312,4.8283137373023015
5313,3.713572066704308
5314,5.1647859739235145
5315,4.919980925828125
5316,4.543294782270004
5317,3.367295829986474
5318,4.0943445622221
5319,3.8066624897703196
5320,4.248495242049359
5321,3.7376696182833684
5322,4.0943445622221
5323,5.8664680569332965
5324,3.6635616461296463
5325,4.143134726391533
5326,3.4965075614664802
5327,3.912023005428146
5328,4.07753744390572
5329,3.5553480614894135
5330,4.07753744390572
5331,4.762173934797756
5332,3.2188758248682006
5333,4.189654742026425
5334,4.74493212836325
5335,3.9318256327243257
5336,6.907755278982137
5337,4.605170185988092
5338,4.969813299576001
5339,3.6888794541139363
5340,4.23410650459726
5341,3.8918202981106265
5342,3.912023005428146
5343,3.4657359027997265
5344,3.4339872044851463
5345,3.9512437185814275
5346,3.912023005428146
5347,3.912023005428146
5348,5.541263545158426
5349,5.0106352940962555
5350,4.143134726391533
5351,4.189654742026425
5352,3.58351893845611
5353,3.295836866004329
5354,3.332204510175204
5355,3.784189633918261
5356,3.5553480614894135
5357,4.356708826689592
5358,4.060443010546419
5359,3.4011973816621555
5360,3.1354942159291497
5361,3.4339872044851463
5362,4.174387269895637
5363,5.056245805348308
5364,4.442651256490317
5365,4.0943445622221
5366,3.912023005428146
5367,3.4011973816621555
5368,4.7535901911063645
5369,3.970291913552122
5370,4.605170185988092
5371,3.912023005428146
5372,4.1588830833596715
5373,4.927253685157205
5374,3.6888794541139363
5375,3.4011973816621555
5376,3.9889840465642745
5377,4.3694478524670215
5378,4.605170185988092
5379,2.302585092994046
5380,3.091042453358316
5381,4.060443010546419
5382,4.0943445622221
5383,4.1588830833596715
5384,3.1780538303479458
5385,5.220355825078324
5386,3.912023005428146
5387,4.442651256490317
5388,3.4011973816621555
5389,3.912023005428146
5390,3.6109179126442243
5391,4.969813299576001
5392,3.4011973816621555
5393,3.367295829986474
5394,3.4965075614664802
5395,3.5553480614894135
5396,3.7376696182833684
5397,3.4011973816621555
5398,3.6888794541139363
5399,8.517193191416238
5400,3.8066624897703196
5401,2.70805020110221
5402,4.248495242049359
5403,3.8066624897703196
5404,4.6443908991413725
5405,4.59511985013459
5406,3.912023005428146
5407,4.709530201312334
5408,3.4657359027997265
5409,3.828641396489095
5410,3.9889840465642745
5411,3.8066624897703196
5412,3.4965075614664802
5413,5.272999558563747
5414,3.9512437185814275
5415,4.248495242049359
5416,3.4011973816621555
5417,3.4657359027997265
5418,3.6888794541139363
5419,4.174387269895637
5420,3.4657359027997265
5421,3.2188758248682006
5422,4.0943445622221
5423,4.574710978503383
5424,3.6888794541139363
5425,4.0943445622221
5426,4.442651256490317
5427,3.6888794541139363
5428,3.4011973816621555
5429,4.0943445622221
5430,3.4965075614664802
5431,3.8066624897703196
5432,3.5553480614894135
5433,3.6888794541139363
5434,4.219507705176107
5435,4.04305126783455
5436,4.143134726391533
5437,4.248495242049359
5438,4.700480365792417
5439,5.14166355650266
5440,3.5553480614894135
5441,3.6888794541139363
5442,4.61512051684126
5443,3.6635616461296463
5444,6.214608098422191
5445,5.0106352940962555
5446,3.295836866004329
5447,3.7612001156935624
5448,4.499809670330265
5449,3.1780538303479458
5450,3.8066624897703196
5451,3.6635616461296463
5452,4.736198448394496
5453,3.9889840465642745
5454,5.017279836814924
5455,3.2188758248682006
5456,3.4339872044851463
5457,3.6888794541139363
5458,3.58351893845611
5459,3.2188758248682006
5460,4.605170185988092
5461,3.8066624897703196
5462,3.58351893845611
5463,3.5263605246161616
5464,3.970291913552122
5465,4.07753744390572
5466,3.2188758248682006
5467,2.70805020110221
5468,3.091042453358316
5469,4.3694478524670215
5470,3.912023005428146
5471,4.060443010546419
5472,4.356708826689592
5473,4.672828834461906
5474,4.0943445622221
5475,4.0943445622221
5476,3.828641396489095
5477,3.871201010907891
5478,3.8066624897703196
5479,3.784189633918261
5480,3.4011973816621555
5481,4.48863636973214
5482,4.584967478670572
5483,3.2188758248682006
5484,3.9318256327243257
5485,3.912023005428146
5486,4.553876891600541
5487,3.871201010907891
5488,5.556828061699537
5489,3.7612001156935624
5490,3.4339872044851463
5491,3.4965075614664802
5492,3.9889840465642745
5493,3.4657359027997265
5494,3.5553480614894135
5495,3.7612001156935624
5496,3.1354942159291497
5497,4.07753744390572
5498,4.382026634673881
5499,4.672828834461906
5500,3.5263605246161616
5501,3.1780538303479458
5502,4.290459441148391
5503,3.9318256327243257
5504,3.871201010907891
5505,3.5553480614894135
5506,3.7612001156935624
5507,3.6375861597263857
5508,3.367295829986474
5509,4.174387269895637
5510,3.5553480614894135
5511,4.382026634673881
5512,3.912023005428146
5513,4.574710978503383
5514,3.4011973816621555
5515,4.007333185232471
5516,4.0943445622221
5517,3.7376696182833684
5518,3.713572066704308
5519,3.871201010907891
5520,4.248495242049359
5521,3.6109179126442243
5522,3.4339872044851463
5523,5.135798437050262
5524,4.499809670330265
5525,4.174387269895637
5526,4.0943445622221
5527,3.6888794541139363
5528,4.948759890378168
5529,3.912023005428146
5530,3.871201010907891
5531,4.248495242049359
5532,3.912023005428146
5533,3.6888794541139363
5534,3.784189633918261
5535,4.1588830833596715
5536,3.8918202981106265
5537,4.1588830833596715
5538,4.219507705176107
5539,4.07753744390572
5540,3.4339872044851463
5541,3.5553480614894135
5542,3.4965075614664802
5543,3.6888794541139363
5544,5.0106352940962555
5545,3.5553480614894135
5546,3.6888794541139363
5547,3.6888794541139363
5548,3.367295829986474
5549,4.454347296253507
5550,3.6888794541139363
5551,3.912023005428146
5552,3.6109179126442243
5553,4.919980925828125
5554,3.5553480614894135
5555,3.5553480614894135
5556,4.394449154672439
5557,3.7376696182833684
5558,2.8903717578961645
5559,4.127134385045092
5560,4.605170185988092
5561,3.7612001156935624
5562,3.4657359027997265
5563,3.8066624897703196
5564,5.1298987149230735
5565,3.6109179126442243
5566,3.7376696182833684
5567,4.51085950651685
5568,3.912023005428146
5569,3.8066624897703196
5570,3.58351893845611
5571,4.0943445622221
5572,3.367295829986474
5573,4.143134726391533
5574,4.204692619390966
5575,4.060443010546419
5576,3.970291913552122
5577,4.605170185988092
5578,3.912023005428146
5579,4.605170185988092
5580,5.247024072160486
5581,3.912023005428146
5582,4.174387269895637
5583,4.0943445622221
5584,4.59511985013459
5585,3.6888794541139363
5586,4.276666119016055
5587,3.091042453358316
5588,4.2626798770413155
5589,3.8066624897703196
5590,3.5263605246161616
5591,3.8066624897703196
5592,4.499809670330265
5593,4.787491742782046
5594,3.871201010907891
5595,3.9512437185814275
5596,3.58351893845611
5597,6.802394763324311
5598,3.58351893845611
5599,4.356708826689592
5600,3.5553480614894135
5601,4.356708826689592
5602,4.30406509320417
5603,3.912023005428146
5604,4.248495242049359
5605,7.462214939768189
5606,4.04305126783455
5607,4.700480365792417
5608,4.23410650459726
5609,3.8501476017100584
5610,3.2188758248682006
5611,3.713572066704308
5612,4.007333185232471
5613,3.4011973816621555
5614,4.532599493153256
5615,3.6888794541139363
5616,3.4339872044851463
5617,3.912023005428146
5618,4.919980925828125
5619,4.31748811353631
5620,3.5553480614894135
5621,4.700480365792417
5622,3.6888794541139363
5623,2.8903717578961645
5624,3.8066624897703196
5625,3.4011973816621555
5626,3.8918202981106265
5627,3.6635616461296463
5628,4.605170185988092
5629,5.017279836814924
5630,4.382026634673881
5631,4.584967478670572
5632,3.4339872044851463
5633,3.7612001156935624
5634,3.9512437185814275
5635,3.912023005428146
5636,3.4657359027997265
5637,3.9889840465642745
5638,3.5553480614894135
5639,5.056245805348308
5640,3.7376696182833684
5641,4.941642422609304
5642,3.9512437185814275
5643,4.605170185988092
5644,2.8903717578961645
5645,4.356708826689592
5646,3.6375861597263857
5647,3.8066624897703196
5648,4.110873864173311
5649,4.787491742782046
5650,4.174387269895637
5651,4.605170185988092
5652,5.971261839790462
5653,3.912023005428146
5654,3.5553480614894135
5655,3.6635616461296463
5656,3.4965075614664802
5657,4.0943445622221
5658,4.0943445622221
5659,3.091042453358316
5660,3.6375861597263857
5661,3.044522437723423
5662,3.6888794541139363
5663,4.875197323201151
5664,4.204692619390966
5665,3.58351893845611
5666,3.5553480614894135
5667,3.871201010907891
5668,4.0943445622221
5669,4.48863636973214
5670,3.5263605246161616
5671,4.007333185232471
5672,4.859812404361672
5673,3.6888794541139363
5674,4.48863636973214
5675,2.5649493574615367
5676,3.8066624897703196
5677,3.5263605246161616
5678,3.4657359027997265
5679,3.912023005428146
5680,4.219507705176107
5681,3.6888794541139363
5682,3.6375861597263857
5683,4.248495242049359
5684,4.382026634673881
5685,3.7376696182833684
5686,3.784189633918261
5687,4.248495242049359
5688,3.912023005428146
5689,3.8066624897703196
5690,3.6375861597263857
5691,3.7376696182833684
5692,3.5553480614894135
5693,4.477336814478207
5694,4.23410650459726
5695,3.7612001156935624
5696,3.871201010907891
5697,2.5649493574615367
5698,3.091042453358316
5699,4.948759890378168
5700,5.123963979403259
5701,4.718498871295094
5702,5.017279836814924
5703,3.7612001156935624
5704,5.298317366548036
5705,3.4339872044851463
5706,4.143134726391533
5707,3.7376696182833684
5708,3.9889840465642745
5709,4.02535169073515
5710,4.0943445622221
5711,3.5263605246161616
5712,3.7376696182833684
5713,4.290459441148391
5714,3.9889840465642745
5715,3.6375861597263857
5716,4.499809670330265
5717,4.0943445622221
5718,4.23410650459726
5719,3.4011973816621555
5720,5.1647859739235145
5721,3.8918202981106265
5722,4.23410650459726
5723,4.127134385045092
5724,3.871201010907891
5725,4.07753744390572
5726,2.9444389791664403
5727,3.4011973816621555
5728,4.007333185232471
5729,3.4011973816621555
5730,3.912023005428146
5731,4.770684624465665
5732,3.295836866004329
5733,3.4657359027997265
5734,3.4339872044851463
5735,5.0106352940962555
5736,3.5263605246161616
5737,3.367295829986474
5738,5.135798437050262
5739,4.624972813284271
5740,3.58351893845611
5741,3.912023005428146
5742,4.867534450455582
5743,3.6635616461296463
5744,3.8066624897703196
5745,4.174387269895637
5746,3.5553480614894135
5747,3.8066624897703196
5748,4.406719247264253
5749,3.295836866004329
5750,4.007333185232471
5751,3.5553480614894135
5752,4.248495242049359
5753,3.4657359027997265
5754,3.2188758248682006
5755,5.0106352940962555
5756,4.248495242049359
5757,4.248495242049359
5758,5.634789603169249
5759,3.367295829986474
5760,3.970291913552122
5761,4.499809670330265
5762,3.4339872044851463
5763,3.970291913552122
5764,4.143134726391533
5765,4.983606621708336
5766,4.060443010546419
5767,4.248495242049359
5768,3.58351893845611
5769,4.02535169073515
5770,4.394449154672439
5771,3.6375861597263857
5772,4.219507705176107
5773,3.5553480614894135
5774,4.0943445622221
5775,4.941642422609304
5776,4.605170185988092
5777,4.276666119016055
5778,4.787491742782046
5779,4.955827057601261
5780,3.713572066704308
5781,4.532599493153256
5782,3.4011973816621555
5783,5.393627546352362
5784,3.912023005428146
5785,4.02535169073515
5786,4.867534450455582
5787,2.302585092994046
5788,4.23410650459726
5789,3.4965075614664802
5790,3.9318256327243257
5791,3.5553480614894135
5792,3.4965075614664802
5793,4.174387269895637
5794,3.5553480614894135
5795,2.995732273553991
5796,3.8918202981106265
5797,3.1354942159291497
5798,3.9889840465642745
5799,4.653960350157523
5800,5.049856007249537
5801,3.367295829986474
5802,3.871201010907891
5803,3.9512437185814275
5804,4.189654742026425
5805,4.248495242049359
5806,4.605170185988092
5807,3.8066624897703196
5808,4.290459441148391
5809,3.2188758248682006
5810,3.9318256327243257
5811,4.605170185988092
5812,4.382026634673881
5813,3.332204510175204
5814,5.659482215759621
5815,4.787491742782046
5816,3.2188758248682006
5817,3.6888794541139363
5818,4.30406509320417
5819,3.784189633918261
5820,3.6888794541139363
5821,4.564348191467836
5822,4.382026634673881
5823,3.6635616461296463
5824,5.003946305945459
5825,3.4339872044851463
5826,3.8066624897703196
5827,4.04305126783455
5828,4.442651256490317
5829,4.127134385045092
5830,3.1780538303479458
5831,3.6888794541139363
5832,4.700480365792417
5833,3.6888794541139363
5834,3.912023005428146
5835,4.248495242049359
5836,3.8501476017100584
5837,3.871201010907891
5838,3.4657359027997265
5839,4.59511985013459
5840,3.6888794541139363
5841,3.4965075614664802
5842,4.2626798770413155
5843,2.70805020110221
5844,4.007333185232471
5845,2.8903717578961645
5846,3.713572066704308
5847,3.6888794541139363
5848,3.6375861597263857
5849,3.828641396489095
5850,3.6888794541139363
5851,3.2188758248682006
5852,4.5217885770490405
5853,4.07753744390572
5854,3.828641396489095
5855,3.8501476017100584
5856,3.6109179126442243
5857,4.787491742782046
5858,3.871201010907891
5859,3.4339872044851463
5860,3.4011973816621555
5861,3.970291913552122
5862,3.6375861597263857
5863,4.02535169073515
5864,3.5553480614894135
5865,3.4011973816621555
5866,5.58724865840025
5867,3.4657359027997265
5868,3.6375861597263857
5869,4.532599493153256
5870,3.912023005428146
5871,4.406719247264253
5872,4.624972813284271
5873,4.02535169073515
5874,4.418840607796598
5875,3.2188758248682006
5876,3.6888794541139363
5877,3.8066624897703196
5878,3.8918202981106265
5879,3.58351893845611
5880,3.871201010907891
5881,4.700480365792417
5882,3.8501476017100584
5883,4.605170185988092
5884,3.332204510175204
5885,3.9512437185814275
5886,4.0943445622221
5887,3.8501476017100584
5888,4.836281906951478
5889,4.0943445622221
5890,3.871201010907891
5891,4.382026634673881
5892,3.912023005428146
5893,4.007333185232471
5894,3.5553480614894135
5895,4.787491742782046
5896,3.912023005428146
5897,3.332204510175204
5898,3.6635616461296463
5899,3.5553480614894135
5900,3.784189633918261
5901,3.9318256327243257
5902,4.990432586778736
5903,3.7612001156935624
5904,4.564348191467836
5905,3.5263605246161616
5906,3.4965075614664802
5907,3.912023005428146
5908,5.332718793265369
5909,3.828641396489095
5910,6.214608098422191
5911,3.332204510175204
5912,3.6375861597263857
5913,4.442651256490317
5914,3.5553480614894135
5915,4.330733340286331
5916,3.871201010907891
5917,3.367295829986474
5918,4.787491742782046
5919,3.5263605246161616
5920,4.0943445622221
5921,4.343805421853684
5922,5.298317366548036
5923,3.6888794541139363
5924,4.382026634673881
5925,4.454347296253507
5926,3.6375861597263857
5927,4.02535169073515
5928,4.852030263919617
5929,3.4011973816621555
5930,4.007333185232471
5931,3.8066624897703196
5932,3.8918202981106265
5933,4.007333185232471
5934,3.784189633918261
5935,4.394449154672439
5936,4.0943445622221
5937,3.9889840465642745
5938,5.043425116919247
5939,3.295836866004329
5940,2.70805020110221
5941,4.454347296253507
5942,3.367295829986474
5943,4.762173934797756
5944,4.6913478822291435
5945,3.367295829986474
5946,4.356708826689592
5947,3.8918202981106265
5948,3.4011973816621555
5949,3.2188758248682006
5950,4.844187086458591
5951,4.927253685157205
5952,3.295836866004329
5953,5.3471075307174685
5954,3.828641396489095
5955,3.1354942159291497
5956,3.6888794541139363
5957,3.5263605246161616
5958,4.23410650459726
5959,3.5553480614894135
5960,3.6375861597263857
5961,4.2626798770413155
5962,4.07753744390572
5963,3.9512437185814275
5964,4.07753744390572
5965,4.204692619390966
5966,4.189654742026425
5967,4.955827057601261
5968,2.995732273553991
5969,4.31748811353631
5970,3.8918202981106265
5971,3.912023005428146
5972,4.394449154672439
5973,3.6109179126442243
5974,4.174387269895637
5975,4.276666119016055
5976,4.04305126783455
5977,3.58351893845611
5978,3.8918202981106265
5979,4.174387269895637
5980,3.5553480614894135
5981,3.6375861597263857
5982,3.4011973816621555
5983,3.4011973816621555
5984,3.367295829986474
5985,4.0943445622221
5986,4.3694478524670215
5987,3.4011973816621555
5988,4.442651256490317
5989,3.58351893845611
5990,3.6888794541139363
5991,5.521460917862246
5992,3.4339872044851463
5993,3.6888794541139363
5994,3.713572066704308
5995,4.499809670330265
5996,4.007333185232471
5997,4.418840607796598
5998,4.6913478822291435
5999,2.302585092994046
6000,3.7612001156935624
6001,5.476463551931511
6002,4.07753744390572
6003,3.6888794541139363
6004,4.0943445622221
6005,4.174387269895637
6006,4.356708826689592
6007,4.499809670330265
6008,4.418840607796598
6009,3.4011973816621555
6010,4.6913478822291435
6011,4.007333185232471
6012,3.4011973816621555
6013,4.143134726391533
6014,5.10594547390058
6015,3.5553480614894135
6016,4.07753744390572
6017,3.871201010907891
6018,3.4011973816621555
6019,3.6888794541139363
6020,3.6375861597263857
6021,4.912654885736052
6022,3.6635616461296463
6023,3.912023005428146
6024,3.367295829986474
6025,3.2188758248682006
6026,3.6635616461296463
6027,4.31748811353631
6028,3.8066624897703196
6029,4.174387269895637
6030,3.871201010907891
6031,3.2188758248682006
6032,3.9512437185814275
6033,3.6635616461296463
6034,4.04305126783455
6035,3.4011973816621555
6036,4.867534450455582
6037,3.332204510175204
6038,3.8918202981106265
6039,3.912023005428146
6040,5.099866427824199
6041,3.9512437185814275
6042,3.1780538303479458
6043,4.07753744390572
6044,3.828641396489095
6045,4.48863636973214
6046,2.8903717578961645
6047,4.736198448394496
6048,3.6888794541139363
6049,3.6109179126442243
6050,3.4011973816621555
6051,4.2626798770413155
6052,5.0689042022202315
6053,2.8903717578961645
6054,4.499809670330265
6055,3.5553480614894135
6056,4.499809670330265
6057,4.875197323201151
6058,4.90527477843843
6059,4.499809670330265
6060,3.258096538021482
6061,4.394449154672439
6062,4.174387269895637
6063,3.8501476017100584
6064,3.044522437723423
6065,2.995732273553991
6066,3.6888794541139363
6067,5.111987788356544
6068,4.30406509320417
6069,3.295836866004329
6070,4.499809670330265
6071,4.543294782270004
6072,3.4965075614664802
6073,3.2188758248682006
6074,3.1780538303479458
6075,4.07753744390572
6076,3.912023005428146
6077,3.8066624897703196
6078,4.912654885736052
6079,3.044522437723423
6080,4.795790545596741
6081,4.04305126783455
6082,3.6888794541139363
6083,3.713572066704308
6084,3.4339872044851463
6085,2.70805020110221
6086,2.995732273553991
6087,3.4657359027997265
6088,3.6888794541139363
6089,3.6375861597263857
6090,4.0943445622221
6091,4.6913478822291435
6092,4.787491742782046
6093,3.912023005428146
6094,3.8501476017100584
6095,3.332204510175204
6096,4.867534450455582
6097,4.430816798843313
6098,4.248495242049359
6099,4.605170185988092
6100,3.6635616461296463
6101,4.330733340286331
6102,3.6888794541139363
6103,3.5263605246161616
6104,3.912023005428146
6105,4.897839799950911
6106,3.5553480614894135
6107,3.4657359027997265
6108,4.174387269895637
6109,3.6375861597263857
6110,2.302585092994046
6111,4.727387818712341
6112,3.58351893845611
6113,3.5263605246161616
6114,3.6888794541139363
6115,4.5217885770490405
6116,3.9889840465642745
6117,4.394449154672439
6118,3.8501476017100584
6119,4.969813299576001
6120,3.6375861597263857
6121,3.5553480614894135
6122,3.6375861597263857
6123,5.135798437050262
6124,4.219507705176107
6125,3.784189633918261
6126,4.174387269895637
6127,4.0943445622221
6128,4.543294782270004
6129,3.4657359027997265
6130,5.0106352940962555
6131,3.4965075614664802
6132,4.406719247264253
6133,5.332718793265369
6134,3.4011973816621555
6135,3.367295829986474
6136,3.7376696182833684
6137,3.258096538021482
6138,4.605170185988092
6139,4.406719247264253
6140,3.7376696182833684
6141,4.787491742782046
6142,3.4657359027997265
6143,4.499809670330265
6144,5.886104031450156
6145,3.9889840465642745
6146,3.4011973816621555
6147,4.406719247264253
6148,3.7612001156935624
6149,3.912023005428146
6150,4.499809670330265
6151,3.4011973816621555
6152,3.828641396489095
6153,3.5553480614894135
6154,3.9889840465642745
6155,3.4965075614664802
6156,3.2188758248682006
6157,4.0943445622221
6158,4.77912349311153
6159,3.5553480614894135
6160,4.290459441148391
6161,3.912023005428146
6162,4.248495242049359
6163,3.828641396489095
6164,4.143134726391533
6165,3.871201010907891
6166,3.2188758248682006
6167,4.007333185232471
6168,4.0943445622221
6169,5.3471075307174685
6170,3.1354942159291497
6171,4.564348191467836
6172,3.295836866004329
6173,5.298317366548036
6174,2.995732273553991
6175,3.58351893845611
6176,4.110873864173311
6177,3.713572066704308
6178,3.6888794541139363
6179,4.382026634673881
6180,4.04305126783455
6181,3.8066624897703196
6182,4.61512051684126
6183,3.8066624897703196
6184,3.784189633918261
6185,3.1780538303479458
6186,4.248495242049359
6187,3.713572066704308
6188,3.367295829986474
6189,4.605170185988092
6190,3.5553480614894135
6191,3.4965075614664802
6192,3.4011973816621555
6193,4.382026634673881
6194,3.5553480614894135
6195,3.8501476017100584
6196,2.772588722239781
6197,3.4965075614664802
6198,3.332204510175204
6199,3.4011973816621555
6200,4.605170185988092
6201,3.4965075614664802
6202,3.912023005428146
6203,5.521460917862246
6204,3.6109179126442243
6205,3.8066624897703196
6206,4.382026634673881
6207,5.10594547390058
6208,4.276666119016055
6209,3.6375861597263857
6210,4.624972813284271
6211,4.867534450455582
6212,3.784189633918261
6213,3.912023005428146
6214,4.955827057601261
6215,3.4339872044851463
6216,4.0943445622221
6217,3.713572066704308
6218,4.31748811353631
6219,4.418840607796598
6220,3.7612001156935624
6221,3.295836866004329
